timestamp,utc_timestamp,node_id,camera_id,event_type,track_id,category,class_name,confidence,plate_text,ocr_confidence,status,details
11:04:45,2026-09-23T05:34:53Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.38,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:04:45,2026-09-23T05:34:53Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.873,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:04:45,2026-09-23T05:34:53Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,71,vehicle,car,0.537,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 87%
11:04:52,2026-09-23T05:35:02Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.929,3551,0.734,VERIFIED,Plate Conf: 81%
11:04:52,2026-09-23T05:35:02Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.809,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.767,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.917,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.642,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.357,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.38,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.873,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,71,vehicle,car,0.537,68DJ18,0.205,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 88%
11:04:52,2026-09-23T05:35:03Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,8,human,person,0.65,-,0.0,WARNING,Stationary 63s within 0.16x height (movement 0.01 heights/s)
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.929,3551,0.734,VERIFIED,Plate Conf: 81%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.809,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.923,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.917,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.642,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.357,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.38,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.873,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:04:59,2026-09-23T05:35:04Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,9,human,person,0.65,-,0.0,WARNING,Stationary 67s within 0.19x height (movement 0.01 heights/s)
11:05:04,2026-09-23T05:35:08Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,113,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [113, 158, 181])"
11:05:17,2026-09-23T05:35:19Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,113,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.34x height (movement 0.06 heights/s)
11:05:17,2026-09-23T05:35:19Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,181,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.28x height (movement 0.05 heights/s)
11:05:31,2026-09-23T05:35:33Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,245,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.33x height (movement 0.02 heights/s)
11:05:31,2026-09-23T05:35:33Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,247,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.26x height (movement 0.03 heights/s)
11:05:34,2026-09-23T05:35:35Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,212,human,person,0.65,-,0.0,WARNING,Stationary 24s within 0.24x height (movement 0.02 heights/s)
11:05:36,2026-09-23T05:35:37Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,185,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.05x height (movement 0.01 heights/s)
11:05:42,2026-09-23T05:35:43Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,243,human,person,0.65,-,0.0,WARNING,Stationary 23s within 0.24x height (movement 0.02 heights/s)
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.656,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.809,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.923,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.893,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.5,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.357,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.38,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.873,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:05:03,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,67,vehicle,car,0.864,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.637,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.809,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.893,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.5,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.357,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.38,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.873,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,45,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.22x height (movement 0.03 heights/s)
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,64,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.08x height (movement 0.02 heights/s)
11:05:09,2026-09-23T05:35:48Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,51,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.19x height (movement 0.02 heights/s)
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.637,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.837,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,32,vehicle,car,0.669,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 85%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.893,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,37,vehicle,car,0.864,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 80%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.5,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.357,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.38,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.873,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:05:12,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,28,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.26x height (movement 0.03 heights/s)
11:05:18,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.908,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:18,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:18,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.837,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:18,2026-09-23T05:35:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.916,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,37,vehicle,car,0.864,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 80%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.448,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.357,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.38,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.873,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,67,vehicle,car,0.864,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,60,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.32x height (movement 0.02 heights/s)
11:05:18,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,9,human,person,0.65,-,0.0,WARNING,Stationary 88s within 0.19x height (movement 0.01 heights/s)
11:05:24,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.908,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:24,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:24,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.837,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:24,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:24,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.916,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:24,2026-09-23T05:35:50Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.448,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:24,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.439,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:24,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.89,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:05:24,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.876,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:05:24,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,8,human,person,0.65,-,0.0,WARNING,Stationary 93s within 0.17x height (movement 0.01 heights/s)
11:05:24,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,GROUP_CONVERGENCE,5,human,person,0.6,-,0.0,NOTICE,"5 persons converged within 1.6 body-lengths (tracks [5, 8, 16, 28, 53])"
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.908,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.837,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.916,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,37,vehicle,car,0.864,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 80%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.448,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.439,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:28,2026-09-23T05:35:51Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.642,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:05:28,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.929,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:05:28,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,45,human,person,0.65,-,0.0,WARNING,Stationary 34s within 0.26x height (movement 0.03 heights/s)
11:05:28,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,31,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.21x height (movement 0.02 heights/s)
11:05:28,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,75,human,person,0.65,-,0.0,WARNING,Stationary 21s within 0.31x height (movement 0.01 heights/s)
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.867,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.837,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.916,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.448,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.473,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,44,vehicle,car,0.881,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 72%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,55,vehicle,car,0.929,7PBOB3551,0.653,VERIFIED,Plate Conf: 90%
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,51,human,person,0.65,-,0.0,WARNING,Stationary 34s within 0.35x height (movement 0.01 heights/s)
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,38,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.07x height (movement 0.01 heights/s)
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,16,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.04x height (movement 0.00 heights/s)
11:05:32,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,53,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.04x height (movement 0.00 heights/s)
11:05:37,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.867,3551,0.734,VERIFIED,Plate Conf: 81%
11:05:37,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,13,vehicle,car,0.403,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 62%
11:05:37,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.894,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
11:05:37,2026-09-23T05:35:52Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
11:05:37,2026-09-23T05:35:53Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.916,BOB355,0.992,VERIFIED,Plate Conf: 75%
11:05:37,2026-09-23T05:35:53Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.448,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
11:05:37,2026-09-23T05:35:53Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.463,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
